0,966701670256772
0,965144772249824
0,964525179385292
0,964241412595534
0,958693969130898
0,957649170937593
0,957152113464301
0,957140933200583
0,957085520222291
0,95461764127427
0,9540404313764
0,953606287618491
0,951895947332407
0,949264683165034
0,947085065104994
0,945284720074634
0,944978619858726
0,944564931437296
0,943025608886746
0,941797782747327
0,936855695867702
0,935758959818753
0,934206157729334
0,933508474982324
0,932105339686142
0,931885754473507
0,931091430825112
0,93040151564053
0,92706203135651
0,925812343091631
0,924889517573008
0,924381359401416
0,922557752769911
0,921503168803964
0,921188871079835
0,918076625549847
0,914268025098878
0,912065944356122
0,908512320618164
0,907354266530488
0,907140136009359
0,906541479097971
0,905468925157549
0,905225750337817
0,902919936116429
0,902851460085347
0,90153720096595
0,900711507079884
0,898872343878164
0,89875065487336
0,897835059010933
0,896910584146484
0,896153598905955
0,895459042996474
0,893916540482969
0,893896800460659
0,893714713217237
0,893007022993133
0,892155348013586
0,891746483696023
0,890977307422806
0,890625945955414
0,890175638648748
0,889798767218225
0,887661533645885
0,886031164561405
0,885944963814019
0,884366264333178
0,883080183680678
0,879627195333932
0,878419030261675
0,875052624130636
0,872407055394323
0,87067499574631
0,869709216227824
0,869141160978222
0,868604753925904
0,867550125236997
0,866485239317423
0,865397314665339
0,864344678735689
0,863815492219333
0,863496233089156
0,863227135820771
0,862809327270221
0,860884630645426
0,860678173793148
0,859771190026607
0,856837055076323
0,856635786314202
0,855009986871715
0,854211280904195
0,854020166080774
0,85250337162056
0,851661403663566
0,851252532424587
0,849870383714556
0,849747976785893
0,848443149676559
0,844176028024767
0,840763525202955
0,839767210800533
0,839038579830638
0,838686763913779
0,838204322285242
0,838132695153917
0,835694753131201
0,834889162247696
0,833980976288297
0,82908706299187
0,827763377087282
0,827714297003262
0,823896504575255
0,82387538227269
0,822624502182238
0,821688243289324
0,820880407580381
0,820229036397567
0,820041889257019
0,819898077448999
0,818804144882969
0,818070964436316
0,817055257463704
0,815719220105075
0,815458159342194
0,81536807604178
0,815250421353204
0,814717392826181
0,813059149860209
0,8125
0,812302551525307
0,811908658240856
0,810736083861271
0,808724164262671
0,807363047525917
0,807086394760376
0,806898732870371
0,805286539975277
0,803602686809032
0,802663971233277
0,797989903390756
0,79575585728242
0,792107542769005
0,790587319387912
0,78887274237077
0,787916835974032
0,787780665218775
0,787716135762139
0,785763875004116
0,784061503481737
0,782513963362372
0,782065921889644
0,781696740723177
0,780557609534402
0,77996195307546
0,779059909958368
0,778579616249649
0,775571579694831
0,774345091816593
0,771158277946954
0,770943377508426
0,770468910886513
0,768854927042378
0,768294824888285
0,767920419162659
0,767818826296346
0,766829730981115
0,764700990046907
0,763908715068589
0,763294444342788
0,762341158817184
0,761699645752243
0,761681304178549
0,761417817670996
0,757650888795818
0,756351764747384
0,756229261274075
0,75525590241055
0,754431314080146
0,754338092446898
0,753386697962351
0,752078170714571
0,751769698813535
0,750254505675859
0,75022303049969
0,749901374732412
0,748397341897603
0,748396966966529
0,74781127997699
0,747512073747408
0,746508122269968
0,744950402622095
0,744665774835692
0,744368905872035
0,743995745159262
0,743499430160841
0,740317223171385
0,738030742066924
0,737784744068765
0,737521297007531
0,736993543334849
0,735554466349714
0,735401061038734
0,734895178191343
0,734137925043843
0,733141973784737
0,732747580180457
0,731760187896032
0,731638213682932
0,731604658220324
0,731281298824682
0,731120695518218
0,730600817541293
0,729924612730429
0,729411222878527
0,729078019043339
0,729004047195329
0,728275982413567
0,728129673064302
0,72812002002974
0,727469594467156
0,727121254854735
0,726933072993433
0,725862223798152
0,724353933006461
0,724237529950037
0,724115645691827
0,723741978274992
0,72271464376913
0,718356577362478
0,717508162204509
0,715823618401618
0,714721320212552
0,714519189486716
0,714322286828447
0,714100681331793
0,713016148063583
0,71204729549714
0,711868173631323
0,711418477415919
0,708676582590452
0,70844294741084
0,707492009426788
0,70743402302524
0,707148724361831
0,706858649748604
0,706207408046988
0,70488693809876
0,703922819511794
0,700699567856345
0,700237777707028
0,699974574114925
0,699023821437997
0,696957817823479
0,696328542995794
0,695840419158428
0,695411263798845
0,695408813767984
0,693655547523151
0,69295831043805
0,691362126798767
0,689238693171155
0,687302125780145
0,687243906031052
0,686982129915541
0,686374191699564
0,684437688124289
0,684074964670046
0,683257289276269
0,681760835648272
0,681698793534067
0,681278134966599
0,681154342933067
0,680297845172763
0,67858023606087
0,676867095405383
0,676436682866157
0,675496835549635
0,6745073555972
0,67446512537365
0,672182764452109
0,671749484608582
0,669957240611886
0,669196567637694
0,668984841149697
0,668586878596
0,668583029005173
0,667483924905287
0,667041494942322
0,666861986811558
0,6664149193896
0,666032311861505
0,664847949675681
0,664172940147543
0,663749179217386
0,663727772549408
0,661752982607477
0,660331581412342
0,66002574461106
0,659774562025594
0,658849143409135
0,658517079360912
0,658013603645051
0,657350665263622
0,657196496176837
0,656161164341097
0,655268885570841
0,652930690401657
0,651399095746352
0,651347858871229
0,650499511000449
0,650431553614846
0,649926454611492
0,649301561485772
0,647040097335692
0,646795099344785
0,646220279883886
0,645842357792981
0,645440631740849
0,645430182987423
0,645062239857476
0,644652473118176
0,644038566730361
0,643385122827766
0,643260972019215
0,642792514554749
0,642501558163798
0,641540074198741
0,641199218536673
0,640509152909949
0,640360103793291
0,640320933522743
0,638088990471751
0,63725957562568
0,636228774446818
0,63614554017884
0,63529290803473
0,634751145034624
0,634394968459685
0,634248253889831
0,633807925507856
0,632276471997213
0,632023891810705
0,630984883384805
0,630966705190395
0,630741821345685
0,630293480401812
0,630073370560512
0,629949705102725
0,629694325770837
0,629691873293335
0,629232803396038
0,629169448101503
0,628551662496537
0,62809003375467
0,626933599821455
0,626762295844921
0,626430064588172
0,625407741483975
0,624964599057225
0,623188890515358
0,623157084907879
0,623070358388123
0,622173014253623
0,621085966097258
0,620437202307177
0,619410181402484
0,616502166857658
0,615490367766396
0,61545564779731
0,615112639336057
0,615075008167651
0,613790301218852
0,613544620248196
0,612875043874187
0,612164389169137
0,61155860745615
0,61004499064716
0,609180703314519
0,608170136468717
0,607734320295115
0,607444432626777
0,605860107588705
0,605751357027724
0,605032238184846
0,604243506920783
0,603669181635954
0,603135179658241
0,601235920364425
0,600418711720544
0,59835746798926
0,597365616924252
0,596749580529303
0,596528357569871
0,594726993052219
0,593923422005842
0,59383759446239
0,593786337878066
0,593497160642793
0,593312876215257
0,59330715383302
0,592069050700825
0,590598633989554
0,590338046068929
0,589456171989599
0,58908181264254
0,58900244311436
0,587646623213236
0,586908094492523
0,586904279147931
0,58649883065849
0,586354227073874
0,586188608056602
0,58538875208213
0,585056810527972
0,584992125379569
0,58473073941121
0,583830190438052
0,583728464890038
0,583667444529933
0,583239941477492
0,583005707143999
0,582752499511302
0,581811284193531
0,58139229514388
0,58053406144112
0,58022884109345
0,579290889996932
0,578794255788471
0,578515291729316
0,577827241083877
0,577666107049375
0,577143413731527
0,576597792375698
0,57502469054426
0,574156886884726
0,573372263698373
0,571377844057745
0,571214476853536
0,570572944897045
0,569617313137344
0,569522521303471
0,568931857446891
0,568522202599653
0,56763535160317
0,56705457733556
0,566036928989678
0,565820440437671
0,565231015855874
0,565118601004018
0,564977224287698
0,564375525186754
0,563537004700858
0,563290799074088
0,56260259701384
0,56255176447282
0,562511743278743
0,562375491323849
0,562310660447138
0,561900491387075
0,559841639710637
0,558814067252854
0,558574151104895
0,558540024127632
0,5583151320507
0,557933927700617
0,557617505337971
0,557223625890739
0,555942957736242
0,555124345642173
0,554671662936568
0,554358796016241
0,553904166817249
0,553846199011309
0,553405824746367
0,552873384208067
0,552476019419428
0,551684041250126
0,551641070975764
0,551392388332834
0,548806807670963
0,548535312422769
0,545804816404327
0,543550251201218
0,543498754657517
0,543045105164332
0,542968996958975
0,540243857484278
0,539379981785739
0,539358150068702
0,538981239804715
0,538969290652127
0,53841272259897
0,536783996697044
0,536399334589797
0,536159383485755
0,53607522629405
0,535338183197136
0,535223431114657
0,53507744984902
0,534259240492996
0,534217589628205
0,533495707778187
0,532242018723997
0,531823490749477
0,531207074779788
0,530505234440147
0,530033244335725
0,529991772341277
0,529842216906472
0,529597183129003
0,528619136900636
0,527656851626253
0,527590748008246
0,527351181923742
0,526989501564381
0,526668460176021
0,526548766861717
0,526475717571901
0,526301069035922
0,526197275288188
0,525011590656077
0,524533155762032
0,524202489295833
0,524080718401552
0,524055642972264
0,523309187194012
0,523212830091924
0,522819566041223
0,52266515238926
0,522366636047902
0,521705885708908
0,520853401725137
0,520829068369702
0,520715417704324
0,520675724975114
0,520556150903566
0,52010120956512
0,51921473169059
0,519005499960652
0,518186393633142
0,518063199346026
0,51792159831674
0,517530004144605
0,517521710757301
0,515895597744017
0,51578514408669
0,515258892234641
0,514864251420952
0,513427945049539
0,513069262622083
0,512948036251551
0,510897058069202
0,510306850737515
0,510056849362347
0,510013736132041
0,509934027654167
0,509926256288585
0,509714880132446
0,509575890684968
0,509477195024614
0,509106254823449
0,509062489813961
0,508789062395713
0,508624469680954
0,507898353695812
0,507847525388035
0,507436595010691
0,507290441914529
0,507114000834326
0,506948289948667
0,506773967304559
0,50655743283364
0,505342452386707
0,504471415678569
0,503597503538166
0,503272269925644
0,503086915055389
0,502769184759051
0,502467930458914
0,502455511811296
0,502242260298975
0,502067786419943
0,501927635409013
0,501500582582526
0,501203612674477
0,500165036085893
0,499318486618453
0,498993962666106
0,497749202486957
0,497680249628305
0,497674172557764
0,495596509151636
0,49511371758934
0,494832121541868
0,49470876662414
0,494436541075176
0,493848601418251
0,493617591646664
0,491565174198936
0,491498100986132
0,49100158335386
0,490606385983104
0,490377123523428
0,489263616588551
0,489027083192423
0,488475779074876
0,487803812842443
0,487773434590114
0,485718999443617
0,485717589915578
0,48505815227772
0,48487362758884
0,484779764738408
0,484423312424208
0,484057708185868
0,483436360754478
0,482388629264212
0,482085109499948
0,482025359652771
0,481862688408311
0,481732747098327
0,481474013553171
0,48133209649172
0,480156755578206
0,480014659601914
0,479973699924476
0,47923927837328
0,47890227814075
0,478130846758027
0,477335700258744
0,477285170963202
0,476922689786023
0,476522170555659
0,475225992416093
0,475177208741587
0,475113571035057
0,474889525031397
0,473630882918051
0,473371847899527
0,473111681372033
0,473066225113709
0,472981976671561
0,472677956748761
0,47202868759344
0,471561224244933
0,470978840039135
0,470567319424567
0,470376380476013
0,470141801074494
0,470126566604359
0,470071799257594
0,469350291237767
0,469201873327062
0,468314964146613
0,467587223513858
0,467336221296577
0,466775972542998
0,466698000120717
0,466072823848559
0,46558925187711
0,465468442147248
0,465403813237687
0,463491019356551
0,463467994709574
0,462808577934533
0,46237580619779
0,462335528706228
0,462147948769092
0,46158710085362
0,461161939132139
0,460254162535356
0,459555090227957
0,458069766479496
0,457556087666623
0,457504372656383
0,456562379155223
0,455962449001859
0,455746736878782
0,455557588020704
0,455539820564233
0,454329708512303
0,453846308191343
0,451795339306603
0,451536014989992
0,450174306606934
0,449967866003167
0,449327132934153
0,4490105627879
0,448732860994148
0,44864364013129
0,448441805427536
0,447882252887613
0,447634793969772
0,447372328105116
0,44696327932453
0,445899007060986
0,445412625578367
0,44494441480823
0,444742033939834
0,443771914843049
0,443525986143753
0,44245879300704
0,442416869607718
0,442002353230588
0,441800838208773
0,44175325089696
0,441348370742624
0,441278541711333
0,441276719952266
0,441029449925431
0,440925428512626
0,440755327414065
0,440749656140826
0,440749126977672
0,440335213478003
0,440008454655616
0,43950766501522
0,438173893167735
0,43809299059555
0,43762672751844
0,437045692209234
0,436373599557595
0,436327949618907
0,436175294531871
0,436167823386927
0,436067828712249
0,435826538644125
0,435819492200531
0,435779070581446
0,435682916769454
0,435053054557607
0,434904250056135
0,434232875846931
0,433683444813011
0,43247383970599
0,432171580830503
0,432152576063352
0,432076590272719
0,431604746543785
0,431527874997986
0,430733268824838
0,430447480819687
0,430339537508193
0,429540807653735
0,429157697725872
0,42881611776784
0,428678256094891
0,428182170762745
0,428122231332048
0,427757118786228
0,427624174461699
0,427501214730046
0,427014165031513
0,42665689706528
0,426165728955552
0,425746958858168
0,424917778221359
0,424732209180918
0,424219361954792
0,424176292869717
0,422571151648779
0,422364740084703
0,422193691206803
0,421525216491396
0,421063664773627
0,419785488487112
0,419625904605515
0,419306837286032
0,41925642521406
0,418928525367963
0,418829174836695
0,418382718446304
0,418355813510136
0,417987408336644
0,417984262450107
0,4179633140302
0,417903631365951
0,417434044800572
0,416760645236386
0,416706463466104
0,416259648494189
0,415549689277572
0,415192340705586
0,414456558530094
0,413484861098393
0,413189709494211
0,413147344648102
0,412972373538261
0,412875788858185
0,412365062388228
0,412085391176059
0,411911700172282
0,411675078883779
0,411241663546433
0,410791843514893
0,41045263074942
0,409689943315236
0,409629271301429
0,408902104494786
0,407794113838302
0,407758731775064
0,407533707575036
0,40751860590312
0,406981815168543
0,406782451057101
0,40640457462254
0,406345708336292
0,405859941288355
0,405681613840981
0,405552341923157
0,404534986339304
0,404460452779976
0,403925280913886
0,403711362117686
0,402965060060083
0,402627485521872
0,40174201638768
0,401648858657507
0,401582505789124
0,401264600167732
0,400651306196442
0,400592567945242
0,399447658669129
0,399009457643443
0,398999862845344
0,398620154055224
0,398126366106582
0,398075045087375
0,397916859128256
0,397619734443454
0,397368314689793
0,397211046385652
0,395804952564198
0,395308670993695
0,395181775587377
0,394984786938927
0,394829312164853
0,394829071552371
0,394341380267569
0,39364929090917
0,393492914082306
0,393454854674355
0,392420416100428
0,392355392026631
0,391816086747106
0,391767463016022
0,391646779516657
0,391050486794661
0,391043453654947
0,390997912778207
0,390750466960381
0,390427814736977
0,390174708872397
0,388997766262323
0,387870213197553
0,387513406124647
0,38732004428577
0,386841772870579
0,386802951525075
0,386474959045483
0,38632844733839
0,38593650963227
0,385906386859977
0,384591102120944
0,384391481728908
0,384328850535053
0,384205992064565
0,383858687807499
0,38352672016826
0,382187175350556
0,38143379107407
0,381163720429613
0,380961474569679
0,38038575852857
0,380233674040997
0,380153579440197
0,380024243390771
0,379865634740154
0,379576966974542
0,37928549187562
0,379020702354174
0,378360726466012
0,378257923209805
0,377192088683065
0,376835076731643
0,376747292840945
0,376278017830779
0,375140478553254
0,374939898606528
0,374484308232507
0,374312345503202
0,374254252099314
0,374122071939406
0,373588184882799
0,372605821663923
0,37191880657061
0,370642846549663
0,37038946891936
0,370223697358978
0,369587968985877
0,369313490795087
0,368915554167035
0,368368736092718
0,367713657636186
0,367385234988042
0,367368228316289
0,367199812090199
0,367037191963994
0,366202025449171
0,36609901104925
0,365441783310963
0,364752050155263
0,364694040546533
0,364431348081226
0,363922949858035
0,363781516888867
0,363619775284669
0,363560958349546
0,362853398618898
0,362786428857703
0,362576750954088
0,362413333043912
0,362260645603429
0,362055996094783
0,361817849125701
0,361806425879467
0,361271668153211
0,361053827698907
0,360886750300739
0,36080913536142
0,360460627398709
0,360366649308874
0,360252746267694
0,359533177316408
0,35907332822244
0,358812435062435
0,357876610560547
0,357343668517825
0,357228933500716
0,357207017450689
0,35709626511458
0,356917842684606
0,35680158168886
0,35676688711006
0,355973930589475
0,35583771504778
0,355550097460937
0,355535388004034
0,354805199895301
0,353865405121586
0,353710336209861
0,353274693955853
0,353135264076615
0,352482839717821
0,352220436055739
0,352167495922252
0,351954254951391
0,351830918209426
0,351107484994135
0,351053445514182
0,350540215632543
0,35043412059419
0,350053886720941
0,350014712042324
0,349867034948464
0,34965034965035
0,349566059467881
0,348554942069909
0,348333045366466
0,347009147897342
0,346997075859038
0,34675056124874
0,34667507931251
0,346615727697397
0,346299119455714
0,346180889491264
0,346033876645741
0,345830644193955
0,345805505012056
0,345424160678849
0,344238585779267
0,343132952262254
0,34285615395127
0,34264332987688
0,342481956312384
0,34244132430584
0,341919991669532
0,341217837336745
0,34098296270765
0,340949483986765
0,340858559081291
0,340589423436282
0,339553852918012
0,338688474334548
0,338043855561435
0,33727010149423
0,337067495314542
0,336218427958296
0,3357672756849
0,335229441239829
0,33516332060146
0,335106181553689
0,333649586055914
0,332771914041718
0,332333320620676
0,332286786482362
0,332152936180985
0,331557054270143
0,330655057214924
0,330355842699286
0,328656674991707
0,32841728625369
0,32815436615771
0,328010178884581
0,327960013177098
0,327916041852434
0,327711413447879
0,32768267541882
0,327108596034907
0,326813326179211
0,326684104713046
0,325000529181439
0,324788202389325
0,324100574616007
0,323796693045282
0,32358730324752
0,323456678373395
0,323322374242188
0,323019684203149
0,322946535320639
0,322558646054866
0,32246624581737
0,322463921429352
0,32142082564812
0,32121191522752
0,320923779672122
0,32085550974751
0,320673946203599
0,320260652250665
0,31964970140842
0,319016827442086
0,318868985995673
0,31820305612198
0,318121665467801
0,318095277205116
0,317613573462517
0,317562140270043
0,31753528463025
0,317233190001956
0,317228422482624
0,317205255312105
0,316915347764922
0,315922164589753
0,315478874110049
0,315366561964887
0,315268655507991
0,315248840557352
0,31486217454387
0,314263008639328
0,314217916705653
0,313431098341227
0,312951431490255
0,312153330653466
0,311680793540467
0,311646271290924
0,31164405918017
0,311456418203069
0,311327074442552
0,311309376517597
0,311200718145194
0,311120217029697
0,311091540609895
0,310870784457576
0,31058626118702
0,310384301053244
0,310278676524365
0,309789791100519
0,309694350367305
0,309565164005136
0,309185513896049
0,308336220736688
0,308272822279478
0,308189285329056
0,307403795487866
0,306379059056267
0,305253978735372
0,304962922599521
0,304326412353719
0,304088587267688
0,30396490578059
0,303927409738578
0,303615454510396
0,303148755488309
0,302846080139462
0,302821409539363
0,302384424165767
0,301680110864568
0,301321153257718
0,300159995700367
0,300116895727416
0,299474523084622
0,299357256719919
0,299338893298604
0,298823081452687
0,297919724510166
0,29725010332093
0,297095036966362
0,297057337433016
0,296871231193346
0,296641941828777
0,295516579859029
0,293908421935991
0,293679844597899
0,293671501997805
0,293162381203696
0,292857591525644
0,292714685076556
0,29254448239137
0,292240753488386
0,292172507577003
0,291671040858238
0,291240920365282
0,291041843649137
0,290942884040669
0,290438456596701
0,290317057254096
0,288788510627772
0,288252549304809
0,287896001459326
0,287738015305233
0,28767702723267
0,287361811050782
0,287312701570046
0,286340002342035
0,286288497388928
0,286263941805215
0,284055557699194
0,283859151528247
0,283357385070508
0,283117863453139
0,283008404259624
0,282374813029527
0,282268636786252
0,280988245205608
0,280879607299692
0,28040504459121
0,280311861118624
0,27975271565403
0,279160904405934
0,27898797925062
0,27855043183175
0,278109364701933
0,278002450836951
0,277731981283996
0,277163022392655
0,276844381794389
0,276008860786579
0,275791691456166
0,275483631823123
0,27481321255782
0,274648622314159
0,274489840193524
0,274474777814427
0,274065109896748
0,273383434759932
0,273069834410068
0,272537274201719
0,272118156697868
0,271451778706712
0,270665062725554
0,270461875876905
0,269983928281368
0,269894402851822
0,268460935730927
0,268039413832542
0,26772421034047
0,267683885358192
0,267549196365591
0,267302959095053
0,267270661044861
0,267251884556321
0,266432071243858
0,266166270511618
0,265922763815739
0,265891567025063
0,265572591804965
0,26530699915479
0,264966622310511
0,264768955629383
0,264432243435929
0,264292961751611
0,264060457321039
0,263427621199759
0,263317338379595
0,263119567669571
0,262845513896896
0,262694187481013
0,262655161492195
0,26264390135795
0,262248530153354
0,262202223477559
0,261581681248012
0,260714485082258
0,260545545540264
0,260489153304342
0,260350099026112
0,260052761622183
0,259899863374381
0,259872467944254
0,259818283137642
0,259739156420575
0,259551436054132
0,259546101749925
0,259525407484305
0,2595092020952
0,259162445595998
0,258746375146113
0,258735528667588
0,25850823992177
0,258376506617424
0,258278179933502
0,258244079211978
0,25820486959787
0,257663637632954
0,257413920779974
0,257262812989333
0,256598916185099
0,255071308274817
0,254050096023021
0,253606094669197
0,253291345893442
0,25248752096643
0,252449615003562
0,252442935513655
0,252373057659755
0,252194832163059
0,251888912733533
0,251071632873473
0,250994577676929
0,250874560568162
0,250586339501461
0,250495898491356
0,24888253452566
0,248524885632676
0,24826556773232
0,248092943989812
0,247960543733827
0,24783581050597
0,247551093765647
0,247429373833873
0,247263833312368
0,246877540127628
0,2466115772606
0,246555281005462
0,246550825667935
0,246513519199955
0,246496011851464
0,246340355482344
0,246216556591413
0,245753395425715
0,244228237355302
0,243887072633989
0,243719503486599
0,243329002703864
0,243232966682957
0,242920366574686
0,242481993845386
0,242316127450561
0,242077826250519
0,241906268008509
0,241817276365419
0,241203090058511
0,240855561415562
0,240205794352988
0,240094982048803
0,239165970141432
0,238528767136974
0,238473776480496
0,237526871574555
0,236933630544883
0,236794020080251
0,236451491630993
0,236279646316236
0,236032708357225
0,235397371830152
0,23534360264606
0,235224962749585
0,234609379314625
0,234148588403608
0,234096631808762
0,233973704505624
0,233749431384016
0,233701415738977
0,233275943809796
0,23266816224785
0,232150263342113
0,231672239163969
0,23104546584678
0,230686049097186
0,230666918550045
0,23013455059543
0,229876390988893
0,229145751058068
0,228892843917447
0,228865866807657
0,228840383742013
0,228574301184123
0,228273222441599
0,227795242339573
0,227322954559395
0,227125518380435
0,227006389010761
0,226943595548854
0,226905604243088
0,226309296228746
0,226089921323214
0,225613256237844
0,224727911882392
0,224694171772361
0,223975135837029
0,223794840402556
0,223781589145389
